id,value,parameter_id,location_id,run_id
8655,0.639611821790913,1,5,744
8656,0.13233348037053375,2,5,744
8657,18.90163211292457,7,5,744
8658,99.93383325981472,14,5,744
8659,-0.7719453021614467,15,5,744
8660,4.284731416565655,13,5,745
8661,311.09,12,1,745
8662,309.41400000000004,12,5,745
8663,16.898,17,1,745
8664,9.288,16,1,745
8665,7.425754702778986,1,1,745
8666,0.6901102408859321,2,1,745
8667,100.08364129941387,7,1,745
8668,16.5348532981393,14,1,745
8669,-0.7011261198684204,15,1,745
8670,16.887999999999998,17,5,745
8671,9.304,16,5,745
8672,0.8798850115325628,1,5,745
8673,0.1301067873342696,2,5,745
8674,47.15125208500853,7,5,745
8675,71.31070118477197,14,5,745
8676,-0.760787541828933,15,5,745
8677,4.256726951918835,13,5,746
8678,16.898,17,1,746
8679,9.288,16,1,746
8680,7.425698915248257,1,1,746
8681,0.690096128406385,2,1,746
8682,100.08378163859246,7,1,746
8683,16.533644942234762,14,1,746
8684,-0.7011200282211834,15,1,746
8685,16.887999999999998,17,5,746
8686,9.32,16,5,746
8687,0.639611821790913,1,5,746
8688,0.13233348037053375,2,5,746
8689,18.90163211292457,7,5,746
8690,99.93383325981472,14,5,746
8691,-0.7719453021614467,15,5,746
8692,9.652892561983471,13,5,747
8693,333.19,12,1,747
8694,333.42,12,5,747
8695,12.28,17,1,747
8696,9.28,16,1,747
8697,15.332892416225748,1,1,747
8698,0.2535273368606702,2,1,747
8699,26.267636684303348,7,1,747
8700,87.24647266313933,14,1,747
8701,-0.49603174603174605,15,1,747
8702,12.29,17,5,747
8703,9.25,16,5,747
8704,4.110192837465565,1,5,747
8705,0.12121212121212122,2,5,747
8706,13.046831955922865,7,5,747
8707,96.96969696969697,14,5,747
8708,-0.5730027548209367,15,5,747
8709,9.652892561983471,13,5,748
8710,333.19,12,1,748
8711,333.42,12,5,748
8712,12.28,17,1,748
8713,9.28,16,1,748
8714,15.332892416225748,1,1,748
8715,0.2535273368606702,2,1,748
8716,26.267636684303348,7,1,748
8717,87.24647266313933,14,1,748
8718,-0.49603174603174605,15,1,748
8719,12.29,17,5,748
8720,9.25,16,5,748
8721,4.110192837465565,1,5,748
8722,0.12121212121212122,2,5,748
8723,13.046831955922865,7,5,748
8724,96.96969696969697,14,5,748
8725,-0.5730027548209367,15,5,748
8726,9.652892561983471,13,5,749
8727,12.41,17,1,749
8728,9.3,16,1,749
8729,15.347298787210583,1,1,749
8730,0.27563395810363833,2,1,749
8731,26.460859977949283,7,1,749
8732,66.86879823594266,14,1,749
8733,-0.42998897464167596,15,1,749
8734,12.4,17,5,749
8735,9.25,16,5,749
8736,4.110192837465565,1,5,749
8737,0.12121212121212122,2,5,749
8738,13.046831955922865,7,5,749
8739,96.96969696969697,14,5,749
8740,-0.5730027548209367,15,5,749
8741,9.652892561983471,13,5,750
8742,12.344999999999999,17,1,750
8743,9.29,16,1,750
8744,15.340094807628706,1,1,750
8745,0.2645794289493992,2,1,750
8746,26.36423768052034,7,1,750
8747,77.05875868151251,14,1,750
8748,-0.46301400066144843,15,1,750
8749,12.344999999999999,17,5,750
8750,9.25,16,5,750
8751,4.110192837465565,1,5,750
8752,0.12121212121212122,2,5,750
8753,13.046831955922865,7,5,750
8754,96.96969696969697,14,5,750
8755,-0.5730027548209367,15,5,750
8756,4.204833903542656,13,5,751
8757,240.98,12,1,751
8758,240.81,12,5,751
8759,16.72,17,1,751
8760,9.45,16,1,751
8761,7.344008834897847,1,1,751
8762,0.5853119823302043,2,1,751
8763,99.28216454997238,7,1,751
8764,0.5742683600220873,14,1,751
8765,-0.6515737161789067,15,1,751
8766,16.79,17,5,751
8767,9.39,16,5,751
8768,0.7615053526100872,1,5,751
8769,0.14347202295552366,2,5,751
8770,84.78092925725636,7,5,751
8771,57.42191811058382,14,5,751
8772,-0.6732148769451496,15,5,751
8773,3.9893910929384457,13,5,752
8774,275.12,12,1,752
8775,272.86,12,5,752
8776,16.84,17,1,752
8777,9.54,16,1,752
8778,6.9533495467609985,1,1,752
8779,0.5306212690692018,2,1,752
8780,96.42936104355515,7,1,752
8781,48.175989387574624,14,1,752
8782,-0.6522219765642272,15,1,752
8783,16.81,17,5,752
8784,9.51,16,5,752
8785,0.4751906287987623,1,5,752
8786,0.1436622831252072,2,5,752
8787,63.454525361918435,7,5,752
8788,88.92695325450326,14,5,752
8789,-0.6520057464913249,15,5,752
8790,3.854649878506738,13,5,753
8791,310.41,12,1,753
8792,307.11,12,5,753
8793,16.78,17,1,753
8794,9.35,16,1,753
8795,7.049089906232763,1,1,753
8796,0.49641478212906787,2,1,753
8797,97.48483177054605,7,1,753
8798,44.853833425262,14,1,753
8799,-0.5846662989520133,15,1,753
8800,16.79,17,5,753
8801,9.46,16,5,753
8802,0.34239010382151536,1,5,753
8803,0.1435829467638613,2,5,753
8804,38.54649878506737,7,5,753
8805,105.16898608349901,14,5,753
8806,-0.6185111552904794,15,5,753
8807,3.5046987285793256,13,5,754
8808,345.01,12,1,754
8809,342.48,12,5,754
8810,16.86,17,1,754
8811,9.5,16,1,754
8812,7.171270718232044,1,1,754
8813,0.4530386740331491,2,1,754
8814,98.33149171270718,7,1,754
8815,42.24309392265194,14,1,754
8816,-0.6519337016574585,15,1,754
8817,16.81,17,5,754
8818,9.55,16,5,754
8819,0.35378662244333886,1,5,754
8820,0.14372581536760642,2,5,754
8821,23.07352128247651,7,5,754
8822,123.57103372028745,14,5,754
8823,-0.58595909342178,15,5,754
8824,3.150912106135987,13,5,755
8825,380.16,12,1,755
8826,377.63,12,5,755
8827,16.86,17,1,755
8828,9.75,16,1,755
8829,7.246537396121884,1,1,755
8830,0.4321329639889197,2,1,755
8831,97.73961218836564,7,1,755
8832,38.360110803324105,14,1,755
8833,-0.6869806094182827,15,1,755
8834,16.87,17,5,755
8835,9.55,16,5,755
8836,0.5749032614704257,1,5,755
8837,0.15478164731896077,2,5,755
8838,15.223880597014926,7,5,755
8839,133.9414040906578,14,5,755
8840,-0.7075732448866778,15,5,755
8841,3.74089714194063,13,5,756
8842,310.336,12,1,756
8843,308.17800000000005,12,5,756
8844,16.812,17,1,756
8845,9.517999999999999,16,1,756
8846,7.152851280449108,1,1,756
8847,0.49950393431010853,2,1,756
8848,97.85349225302929,7,1,756
8849,34.84145917976696,14,1,756
8850,-0.6454752605541777,15,1,756
8851,16.814,17,5,756
8852,9.491999999999999,16,5,756
8853,0.5015551938288259,1,5,756
8854,0.14584494310623186,2,5,756
8855,45.01587105674672,7,5,756
8856,101.80605905190627,14,5,756
8857,-0.6474528234070824,15,5,756
8858,3.150912106135987,13,5,757
8859,16.812,17,1,757
8860,9.517999999999999,16,1,757
8861,7.152803872593444,1,1,757
8862,0.4995468712009018,2,1,757
8863,97.8537167613448,7,1,757
8864,34.837868305298294,14,1,757
8865,-0.645432240666652,15,1,757
8866,16.814,17,5,757
8867,9.55,16,5,757
8868,0.5749032614704257,1,5,757
8869,0.15478164731896077,2,5,757
8870,15.223880597014926,7,5,757
8871,133.9414040906578,14,5,757
8872,-0.7075732448866778,15,5,757
8873,8.816398501212255,13,5,758
8874,333.99,12,1,758
8875,334.01,12,5,758
8876,12.45,17,1,758
8877,9.29,16,1,758
8878,15.213317164590451,1,1,758
8879,0.25355528607650757,2,1,758
8880,25.92878403704112,7,1,758
8881,51.030757358615375,14,1,758
8882,-0.507110572153015,15,1,758
8883,12.35,17,5,758
8884,9.26,16,5,758
8885,4.30901476746749,1,5,758
8886,0.09918448313863787,2,5,758
8887,13.962971126294908,7,5,758
8888,77.31981485563148,14,5,758
8889,-0.5730659025787965,15,5,758
8890,8.816398501212255,13,5,759
8891,333.99,12,1,759
8892,334.01,12,5,759
8893,12.45,17,1,759
8894,9.29,16,1,759
8895,15.213317164590451,1,1,759
8896,0.25355528607650757,2,1,759
8897,25.92878403704112,7,1,759
8898,51.030757358615375,14,1,759
8899,-0.507110572153015,15,1,759
8900,12.35,17,5,759
8901,9.26,16,5,759
8902,4.30901476746749,1,5,759
8903,0.09918448313863787,2,5,759
8904,13.962971126294908,7,5,759
8905,77.31981485563148,14,5,759
8906,-0.5730659025787965,15,5,759
8907,8.816398501212255,13,5,760
8908,12.34,17,1,760
8909,9.31,16,1,760
8910,15.194619031866798,1,1,760
8911,0.2536112029992281,2,1,760
8912,26.50788400044106,7,1,760
8913,70.2282500826993,14,1,760
8914,-0.4520895357812328,15,1,760
8915,12.3,17,5,760
8916,9.26,16,5,760
8917,4.30901476746749,1,5,760
8918,0.09918448313863787,2,5,760
8919,13.962971126294908,7,5,760
8920,77.31981485563148,14,5,760
8921,-0.5730659025787965,15,5,760
8922,8.816398501212255,13,5,761
8923,12.395,17,1,761
8924,9.3,16,1,761
8925,15.203969128996691,1,1,761
8926,0.2535832414553473,2,1,761
8927,26.21830209481808,7,1,761
8928,60.6284454244763,14,1,761
8929,-0.4796030871003308,15,1,761
8930,12.325,17,5,761
8931,9.26,16,5,761
8932,4.30901476746749,1,5,761
8933,0.09918448313863787,2,5,761
8934,13.962971126294908,7,5,761
8935,77.31981485563148,14,5,761
8936,-0.5730659025787965,15,5,761
8937,3.306424859006967,13,5,762
8938,239.74,12,1,762
8939,240.12,12,5,762
8940,16.87,17,1,762
8941,9.35,16,1,762
8942,7.4903474903474905,1,1,762
8943,0.5405405405405406,2,1,762
8944,100.51847766133481,7,1,762
8945,25.901820187534476,14,1,762
8946,-0.5515719801434087,15,1,762
8947,16.95,17,5,762
8948,9.57,16,5,762
8949,1.0615946035607653,1,5,762
8950,0.09952449408382173,2,5,762
8951,91.17549485790114,7,5,762
8952,40.60599358619927,14,5,762
8953,-0.6524383501050537,15,5,762
8954,3.5923510555985407,13,5,763
8955,275.45,12,1,763
8956,272.31,12,5,763
8957,16.85,17,1,763
8958,9.64,16,1,763
8959,7.514386896857017,1,1,763
8960,0.46480743691899074,2,1,763
8961,102.74457724656929,7,1,763
8962,30.555555555555557,14,1,763
8963,-0.5312084993359893,15,1,763
8964,16.87,17,5,763
8965,9.53,16,5,763
8966,0.7074168232563279,1,5,763
8967,0.088427102907041,2,5,763
8968,70.86326959212998,7,5,763
8969,67.0719575549906,14,5,763
8970,-0.5526693931690062,15,5,763
8971,3.4341872791519434,13,5,764
8972,310.66,12,1,764
8973,308.61,12,5,764
8974,16.86,17,1,764
8975,9.549999999999999,16,1,764
8976,7.595356550580431,1,1,764
8977,0.4311774461028192,2,1,764
8978,106.47871752349364,7,1,764
8979,31.608623548922058,14,1,764
8980,-0.5749032614704257,15,1,764
8981,16.88,17,5,764
8982,9.44,16,5,764
8983,0.541077738515901,1,5,764
8984,0.07729681978798586,2,5,764
8985,45.04196113074205,7,5,764
8986,96.02473498233216,14,5,764
8987,-0.5521201413427561,15,5,764
8988,3.149171270718232,13,5,765
8989,345.83,12,1,765
8990,342.03,12,5,765
8991,16.91,17,1,765
8992,9.629999999999999,16,1,765
8993,7.624211574637601,1,1,765
8994,0.40942790749142416,2,1,765
8995,105.82051565785106,7,1,765
8996,25.749695695474163,14,1,765
8997,-0.5754121943122718,15,1,765
8998,16.91,17,5,765
8999,9.5,16,5,765
9000,0.574585635359116,1,5,765
9001,0.08839779005524862,2,5,765
9002,29.74585635359116,7,5,765
9003,108.1878453038674,14,5,765
9004,-0.6187845303867403,15,5,765
9005,3.272888102609465,13,5,766
9006,380.07,12,1,766
9007,379.93,12,5,766
9008,16.91,17,1,766
9009,9.6,16,1,766
9010,7.533185840707964,1,1,766
9011,0.3650442477876106,2,1,766
9012,100.95132743362832,7,1,766
9013,30.398230088495573,14,1,766
9014,-0.5420353982300885,15,1,766
9015,16.89,17,5,766
9016,9.56,16,5,766
9017,0.7408226448474126,1,5,766
9018,0.08845643520566121,2,5,766
9019,18.77487837240159,7,5,766
9020,128.00751879699249,14,5,766
9021,-0.6855373728438743,15,5,766
9022,3.35100451341703,13,5,767
9023,310.35,12,1,767
9024,308.6,12,5,767
9025,16.88,17,1,767
9026,9.554,16,1,767
9027,7.551497670626101,1,1,767
9028,0.4421995157682771,2,1,767
9029,103.30272310457542,7,1,767
9030,28.842785015196363,14,1,767
9031,-0.5550262666984368,15,1,767
9032,16.9,17,5,767
9033,9.52,16,5,767
9034,0.7250994891079044,1,5,767
9035,0.08842052840795168,2,5,767
9036,51.12029206135318,7,5,767
9037,87.97961004487638,14,5,767
9038,-0.612309957569486,15,5,767
9039,3.272888102609465,13,5,768
9040,16.88,17,1,768
9041,9.554,16,1,768
9042,7.5514671737832515,1,1,768
9043,0.4422528359463105,2,1,768
9044,103.30141742033919,7,1,768
9045,28.84151869623864,14,1,768
9046,-0.5550273091126197,15,1,768
9047,16.9,17,5,768
9048,9.56,16,5,768
9049,0.7408226448474126,1,5,768
9050,0.08845643520566121,2,5,768
9051,18.77487837240159,7,5,768
9052,128.00751879699249,14,5,768
9053,-0.6855373728438743,15,5,768
9054,8.00172080017208,13,5,769
9055,291.87,12,1,769
9056,290.73,12,5,769
9057,14.59,17,1,769
9058,7.03,16,1,769
9059,45.971818866300964,1,1,769
9060,0.494783263418307,2,1,769
9061,0.07529310530278585,7,1,769
9062,21.673658169301927,14,1,769
9063,-0.6023448424222868,15,1,769
9064,14.68,17,5,769
9065,7.02,16,5,769
9066,5.151645515164552,1,5,769
9067,0.09679500967950098,2,5,769
9068,0.301140030114003,7,5,769
9069,20.972252097225212,14,5,769
9070,-0.8496450849645085,15,5,769
9071,8.00172080017208,13,5,770
9072,291.87,12,1,770
9073,290.73,12,5,770
9074,14.59,17,1,770
9075,7.03,16,1,770
9076,45.971818866300964,1,1,770
9077,0.494783263418307,2,1,770
9078,0.07529310530278585,7,1,770
9079,21.673658169301927,14,1,770
9080,-0.6023448424222868,15,1,770
9081,14.68,17,5,770
9082,7.02,16,5,770
9083,5.151645515164552,1,5,770
9084,0.09679500967950098,2,5,770
9085,0.301140030114003,7,5,770
9086,20.972252097225212,14,5,770
9087,-0.8496450849645085,15,5,770
9088,8.00172080017208,13,5,771
9089,14.59,17,1,771
9090,7.03,16,1,771
9091,45.971818866300964,1,1,771
9092,0.494783263418307,2,1,771
9093,0.07529310530278585,7,1,771
9094,21.673658169301927,14,1,771
9095,-0.6023448424222868,15,1,771
9096,14.62,17,5,771
9097,7.02,16,5,771
9098,5.151645515164552,1,5,771
9099,0.09679500967950098,2,5,771
9100,0.301140030114003,7,5,771
9101,20.972252097225212,14,5,771
9102,-0.8496450849645085,15,5,771
9103,8.00172080017208,13,5,772
9104,14.59,17,1,772
9105,7.03,16,1,772
9106,45.971818866300964,1,1,772
9107,0.494783263418307,2,1,772
9108,0.07529310530278585,7,1,772
9109,21.673658169301927,14,1,772
9110,-0.6023448424222868,15,1,772
9111,14.649999999999999,17,5,772
9112,7.02,16,5,772
9113,5.151645515164552,1,5,772
9114,0.09679500967950098,2,5,772
9115,0.301140030114003,7,5,772
9116,20.972252097225212,14,5,772
9117,-0.8496450849645085,15,5,772
9118,6.455777921239509,13,5,773
9119,291.35,12,1,773
9120,290.29,12,5,773
9121,14.52,17,1,773
9122,6.97,16,1,773
9123,46.382887240675046,1,1,773
9124,0.4837149306675265,2,1,773
9125,0.1504890895410083,7,1,773
9126,38.2349779640976,14,1,773
9127,-0.7954423304310437,15,1,773
9128,14.67,17,5,773
9129,7.06,16,5,773
9130,6.445018291370777,1,5,773
9131,0.04303851947493006,2,5,773
9132,0.29051000645577796,7,5,773
9133,34.91499892403701,14,5,773
9134,-0.8069722401549386,15,5,773
9135,6.455777921239509,13,5,774
9136,291.35,12,1,774
9137,290.29,12,5,774
9138,14.52,17,1,774
9139,6.97,16,1,774
9140,46.382887240675046,1,1,774
9141,0.4837149306675265,2,1,774
9142,0.1504890895410083,7,1,774
9143,38.2349779640976,14,1,774
9144,-0.7954423304310437,15,1,774
9145,14.67,17,5,774
9146,7.06,16,5,774
9147,6.445018291370777,1,5,774
9148,0.04303851947493006,2,5,774
9149,0.29051000645577796,7,5,774
9150,34.91499892403701,14,5,774
9151,-0.8069722401549386,15,5,774
9152,6.455777921239509,13,5,775
9153,14.64,17,1,775
9154,7.06,16,1,775
9155,46.63223585108672,1,1,775
9156,0.46266408435549816,2,1,775
9157,0.2582311168495804,7,1,775
9158,35.097912631805464,14,1,775
9159,-0.6240585323864858,15,1,775
9160,14.61,17,5,775
9161,7.06,16,5,775
9162,6.445018291370777,1,5,775
9163,0.04303851947493006,2,5,775
9164,0.29051000645577796,7,5,775
9165,34.91499892403701,14,5,775
9166,-0.8069722401549386,15,5,775
9167,6.455777921239509,13,5,776
9168,14.58,17,1,776
9169,7.015,16,1,776
9170,46.50750120987255,1,1,776
9171,0.4731946012797762,2,1,776
9172,0.2043340323708125,7,1,776
9173,36.66720438780448,14,1,776
9174,-0.7097919019196643,15,1,776
9175,14.64,17,5,776
9176,7.06,16,5,776
9177,6.445018291370777,1,5,776
9178,0.04303851947493006,2,5,776
9179,0.29051000645577796,7,5,776
9180,34.91499892403701,14,5,776
9181,-0.8069722401549386,15,5,776
9182,6.612903225806453,13,5,777
9183,290.16,12,1,777
9184,290.51,12,5,777
9185,14.58,17,1,777
9186,7.1,16,1,777
9187,46.34015069967707,1,1,777
9188,0.441334768568353,2,1,777
9189,0.043057050592034435,7,1,777
9190,20.78579117330463,14,1,777
9191,-0.8719052744886975,15,1,777
9192,14.6,17,5,777
9193,7.0,16,5,777
9194,4.838709677419355,1,5,777
9195,0.01075268817204301,2,5,777
9196,0.11827956989247312,7,5,777
9197,25.430107526881724,14,5,777
9198,-0.7849462365591399,15,5,777
9199,6.612903225806453,13,5,778
9200,290.16,12,1,778
9201,290.51,12,5,778
9202,14.58,17,1,778
9203,7.1,16,1,778
9204,46.34015069967707,1,1,778
9205,0.441334768568353,2,1,778
9206,0.043057050592034435,7,1,778
9207,20.78579117330463,14,1,778
9208,-0.8719052744886975,15,1,778
9209,14.6,17,5,778
9210,7.0,16,5,778
9211,4.838709677419355,1,5,778
9212,0.01075268817204301,2,5,778
9213,0.11827956989247312,7,5,778
9214,25.430107526881724,14,5,778
9215,-0.7849462365591399,15,5,778
9216,6.612903225806453,13,5,779
9217,14.58,17,1,779
9218,7.1,16,1,779
9219,46.34015069967707,1,1,779
9220,0.441334768568353,2,1,779
9221,0.043057050592034435,7,1,779
9222,20.78579117330463,14,1,779
9223,-0.8719052744886975,15,1,779
9224,14.61,17,5,779
9225,7.0,16,5,779
9226,4.838709677419355,1,5,779
9227,0.01075268817204301,2,5,779
9228,0.11827956989247312,7,5,779
9229,25.430107526881724,14,5,779
9230,-0.7849462365591399,15,5,779
9231,6.612903225806453,13,5,780
9232,14.58,17,1,780
9233,7.1,16,1,780
9234,46.34015069967707,1,1,780
9235,0.441334768568353,2,1,780
9236,0.043057050592034435,7,1,780
9237,20.78579117330463,14,1,780
9238,-0.8719052744886975,15,1,780
9239,14.605,17,5,780
9240,7.0,16,5,780
9241,4.838709677419355,1,5,780
9242,0.01075268817204301,2,5,780
9243,0.11827956989247312,7,5,780
9244,25.430107526881724,14,5,780
9245,-0.7849462365591399,15,5,780
9246,9.618774790656678,13,5,781
9247,334.06,12,1,781
9248,334.21,12,5,781
9249,12.25,17,1,781
9250,9.28,16,1,781
9251,15.244708994708995,1,1,781
9252,0.24250440917107582,2,1,781
9253,25.71649029982363,7,1,781
9254,107.39638447971782,14,1,781
9255,-0.4519400352733686,15,1,781
9256,12.27,17,5,781
9257,9.24,16,5,781
9258,3.955486998677832,1,5,781
9259,0.09916262670780081,2,5,781
9260,12.4504186866461,7,5,781
9261,147.45482591449976,14,5,781
9262,-0.49581313353900397,15,5,781
9263,9.618774790656678,13,5,782
9264,334.06,12,1,782
9265,334.21,12,5,782
9266,12.25,17,1,782
9267,9.28,16,1,782
9268,15.244708994708995,1,1,782
9269,0.24250440917107582,2,1,782
9270,25.71649029982363,7,1,782
9271,107.39638447971782,14,1,782
9272,-0.4519400352733686,15,1,782
9273,12.27,17,5,782
9274,9.24,16,5,782
9275,3.955486998677832,1,5,782
9276,0.09916262670780081,2,5,782
9277,12.4504186866461,7,5,782
9278,147.45482591449976,14,5,782
9279,-0.49581313353900397,15,5,782
9280,9.618774790656678,13,5,783
9281,12.56,17,1,783
9282,9.25,16,1,783
9283,15.471074380165291,1,1,783
9284,0.24242424242424243,2,1,783
9285,25.741046831955924,7,1,783
9286,138.8099173553719,14,1,783
9287,-0.3526170798898072,15,1,783
9288,12.56,17,5,783
9289,9.24,16,5,783
9290,3.955486998677832,1,5,783
9291,0.09916262670780081,2,5,783
9292,12.4504186866461,7,5,783
9293,147.45482591449976,14,5,783
9294,-0.49581313353900397,15,5,783
9295,9.618774790656678,13,5,784
9296,12.405000000000001,17,1,784
9297,9.265,16,1,784
9298,15.357910398412962,1,1,784
9299,0.2424643191712129,2,1,784
9300,25.728770595690747,7,1,784
9301,123.1057475064749,14,1,784
9302,-0.40227034771587594,15,1,784
9303,12.415,17,5,784
9304,9.24,16,5,784
9305,3.955486998677832,1,5,784
9306,0.09916262670780081,2,5,784
9307,12.4504186866461,7,5,784
9308,147.45482591449976,14,5,784
9309,-0.49581313353900397,15,5,784
9310,3.61046704206691,13,5,785
9311,242.53,12,1,785
9312,240.56,12,5,785
9313,16.81,17,1,785
9314,9.44,16,1,785
9315,7.762809187279151,1,1,785
9316,0.5521201413427562,2,1,785
9317,98.398851590106,7,1,785
9318,59.56272084805654,14,1,785
9319,-0.5189929328621908,15,1,785
9320,16.94,17,5,785
9321,9.43,16,5,785
9322,1.3359832174009054,1,5,785
9323,0.1324942033786022,2,5,785
9324,82.28994148172684,7,5,785
9325,66.01523683338856,14,5,785
9326,-0.684553384122778,15,5,785
9327,1.5347245224688086,13,5,786
9328,275.77,12,1,786
9329,273.37,12,5,786
9330,16.76,17,1,786
9331,9.42,16,1,786
9332,8.081254139986752,1,1,786
9333,0.5078383749172003,2,1,786
9334,100.34223890483551,7,1,786
9335,42.61426363435638,14,1,786
9336,-0.6182380216383309,15,1,786
9337,16.74,17,5,786
9338,9.43,16,5,786
9339,1.7003422766920615,1,5,786
9340,0.1324942033786022,2,5,786
9341,47.64270729822237,7,5,786
9342,99.38169371756652,14,5,786
9343,-0.6293474660483604,15,5,786
9344,5.248618784530387,13,5,787
9345,310.28,12,1,787
9346,307.43,12,5,787
9347,16.79,17,1,787
9348,9.74,16,1,787
9349,8.076667405273655,1,1,787
9350,0.48748061156658545,2,1,787
9351,104.80833148681587,7,1,787
9352,33.68047861732772,14,1,787
9353,-0.5539552404165743,15,1,787
9354,16.75,17,5,787
9355,9.5,16,5,787
9356,0.35359116022099446,1,5,787
9357,0.13259668508287292,2,5,787
9358,36.11049723756906,7,5,787
9359,111.00552486187844,14,5,787
9360,-0.5966850828729281,15,5,787
9361,4.7840017677604685,13,5,788
9362,346.04,12,1,788
9363,345.16,12,5,788
9364,16.92,17,1,788
9365,9.49,16,1,788
9366,7.943873605126504,1,1,788
9367,0.43089161418627775,2,1,788
9368,106.48547121864986,7,1,788
9369,40.40437520715943,14,1,788
9370,-0.5192796376091039,15,1,788
9371,16.96,17,5,788
9372,9.49,16,5,788
9373,0.32040658490774504,1,5,788
9374,0.12153353220638603,2,5,788
9375,21.732405259087397,7,5,788
9376,140.86841233012927,14,5,788
9377,-0.6739586785990499,15,5,788
9378,8.98342541436464,13,5,789
9379,380.82,12,1,789
9380,378.43,12,5,789
9381,16.91,17,1,789
9382,9.51,16,1,789
9383,7.846170847607469,1,1,789
9384,0.4199359045198364,2,1,789
9385,104.25461376947729,7,1,789
9386,39.4187203005857,14,1,789
9387,-0.5525472427892585,15,1,789
9388,17.06,17,5,789
9389,9.5,16,5,789
9390,0.12154696132596685,2,5,789
9391,15.613259668508288,7,5,789
9392,155.91160220994476,14,5,789
9393,-0.6408839779005524,15,5,789
9394,4.832247506238242,13,5,790
9395,311.08799999999997,12,1,790
9396,308.99000000000007,12,5,790
9397,16.838,17,1,790
9398,9.52,16,1,790
9399,7.9421550370547065,1,1,790
9400,0.47965332930653126,2,1,790
9401,102.8579013939769,7,1,790
9402,43.13611172149716,14,1,790
9403,-0.5526026150630916,15,1,790
9404,16.89,17,5,790
9405,9.47,16,5,790
9406,0.9275808098054267,1,5,790
9407,0.12813311707448605,2,5,790
9408,40.677762189022786,7,5,790
9409,114.6364939905815,14,5,790
9410,-0.6450857179087338,15,5,790
9411,8.98342541436464,13,5,791
9412,16.838,17,1,791
9413,9.52,16,1,791
9414,7.9420866489832,1,1,791
9415,0.4796640141467728,2,1,791
9416,102.85587975243148,7,1,791
9417,43.14323607427056,14,1,791
9418,-0.5526083112290008,15,1,791
9419,16.89,17,5,791
9420,9.5,16,5,791
9421,0.12154696132596685,2,5,791
9422,15.613259668508288,7,5,791
9423,155.91160220994476,14,5,791
9424,-0.6408839779005524,15,5,791
9425,403.3,1,1,792
9426,38.7,1,3,792
9427,44.2657068556343,13,5,792
9428,342.76,12,1,792
9429,403.64,1,1,793
9430,37.5,1,3,793
9431,44.2657068556343,13,5,793
9432,342.76,12,1,793
9433,403.17,1,1,794
9434,38.6,1,3,794
9435,44.2657068556343,13,5,794
9436,342.47,12,1,794
9437,403.38,1,1,795
9438,38.6,1,3,795
9439,44.2657068556343,13,5,795
9440,342.47,12,1,795
9441,400.91,1,1,796
9442,27.1,1,3,796
9443,27.597738510184655,13,5,796
9444,343.25,12,1,796
9445,403.29,1,1,797
9446,25.9,1,3,797
9447,27.597738510184655,13,5,797
9448,343.25,12,1,797
9449,403.22,1,1,798
9450,26.4,1,3,798
9451,27.597738510184655,13,5,798
9452,343.14,12,1,798
9453,403.5,1,1,799
9454,25.9,1,3,799
9455,27.597738510184655,13,5,799
9456,343.14,12,1,799
9457,2398.803,6,1,800
9458,373.98,1,1,800
9459,51.46,1,3,800
9460,33.83302174590248,13,5,800
9461,342.84,12,1,800
9462,250.5,1,1,801
9463,150.1,1,3,801
9464,152.10137873088738,13,5,801
9465,340.89,12,1,801
9466,251.02,1,1,802
9467,150.3,1,3,802
9468,152.10137873088738,13,5,802
9469,340.89,12,1,802
9470,251.07,1,1,803
9471,150.6,1,3,803
9472,152.10137873088738,13,5,803
9473,340.58,12,1,803
9474,250.8,1,1,804
9475,150.3,1,3,804
9476,152.10137873088738,13,5,804
9477,340.58,12,1,804
9478,250.5,1,1,805
9479,150.1,1,3,805
9480,152.10137873088738,13,5,805
9481,340.89,12,1,805
9482,251.02,1,1,806
9483,150.3,1,3,806
9484,152.10137873088738,13,5,806
9485,340.89,12,1,806
9486,251.07,1,1,807
9487,150.6,1,3,807
9488,152.10137873088738,13,5,807
9489,340.58,12,1,807
9490,250.8,1,1,808
9491,150.3,1,3,808
9492,152.10137873088738,13,5,808
9493,340.58,12,1,808
9494,247.95,1,1,809
9495,182.9,1,3,809
9496,185.30574259205343,13,5,809
9497,338.65,12,1,809
9498,248.95,1,1,810
9499,174.2,1,3,810
9500,166.53365731845844,13,5,810
9501,338.65,12,1,810
9502,248.01,1,1,811
9503,180.5,1,3,811
9504,199.2021622115616,13,5,811
9505,338.77,12,1,811
9506,248.51,1,1,812
9507,177.1,1,3,812
9508,193.07633265073773,13,5,812
9509,338.77,12,1,812
9510,247.95,1,1,813
9511,182.9,1,3,813
9512,185.30574259205343,13,5,813
9513,338.65,12,1,813
9514,248.95,1,1,814
9515,174.2,1,3,814
9516,166.53365731845844,13,5,814
9517,338.65,12,1,814
9518,248.01,1,1,815
9519,180.5,1,3,815
9520,199.2021622115616,13,5,815
9521,338.77,12,1,815
9522,248.51,1,1,816
9523,177.1,1,3,816
9524,193.07633265073773,13,5,816
9525,338.77,12,1,816
9526,253.13,1,1,817
9527,158.15,1,3,817
9528,169.24061810770874,13,5,817
9529,341.48,12,1,817
9530,252.56,1,1,818
9531,161.58,1,3,818
9532,183.92765966829887,13,5,818
